Year,Month,Day,Hour,Minute,Temperature,Cloud Type,Dew Point,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Wind Speed
2019,7,21,6,30,29.8,1,14.8,93,722,457,40.17,0.08,1031,2.2,1.2000000000000002
2019,7,21,7,30,31.200000000000003,0,15.6,106,799,636,39.06,0.08,1031,2.2,1.2000000000000002
2019,7,21,8,30,32.0,0,15.6,115,846,785,37.24,0.08,1031,2.2,1.7000000000000002
2019,7,21,9,30,32.5,0,15.6,119,876,892,36.15,0.08,1031,2.2,2.2
2019,7,21,10,30,32.7,0,15.4,121,888,947,35.34,0.08,1031,2.2,2.6
2019,7,21,11,30,32.800000000000004,0,15.1,121,889,947,34.53,0.08,1031,2.2,2.9000000000000004
2019,7,21,12,30,32.6,1,14.8,116,881,893,34.19,0.08,1031,2.1,2.9000000000000004
2019,7,21,13,30,32.300000000000004,1,14.5,109,857,784,34.09,0.08,1031,2.1,2.8000000000000003
2019,7,21,14,30,31.9,1,14.2,99,814,634,34.230000000000004,0.08,1031,2.1,2.7
2019,7,21,15,30,31.3,0,14.0,86,746,456,34.95,0.08,1031,2.0,2.5
2019,7,21,16,30,30.1,0,13.8,67,623,266,37.07,0.08,1030,2.0,2.0
2019,7,21,17,30,28.3,0,14.3,38,383,90,42.38,0.08,1030,2.0,1.5
2019,7,21,18,30,26.9,0,14.8,0,0,0,47.46,0.08,1031,2.0,1.3
2019,7,21,19,30,26.6,0,15.0,0,0,0,49.02,0.08,1031,2.0,0.9
2019,7,21,20,30,26.3,0,15.2,0,0,0,50.32,0.08,1031,2.0,0.7000000000000001
2019,7,21,21,30,25.8,0,15.3,0,0,0,52.44,0.08,1031,2.0,1.1
2019,7,21,22,30,25.1,0,15.6,0,0,0,55.64,0.08,1031,2.0,1.6
2019,7,21,23,30,24.8,0,15.8,0,0,0,57.42,0.08,1031,2.1,1.9
2019,7,22,0,30,24.3,0,15.9,0,0,0,59.36,0.08,1031,2.1,2.3000000000000003
2019,7,22,1,30,24.1,0,15.9,0,0,0,60.27,0.08,1031,2.2,2.5
2019,7,22,2,30,24.0,0,16.2,0,0,0,61.620000000000005,0.08,1031,2.3000000000000003,2.6
2019,7,22,3,30,24.700000000000003,0,16.7,0,0,0,60.95,0.08,1031,2.4000000000000004,2.9000000000000004
2019,7,22,4,30,26.5,0,17.400000000000002,41,356,91,57.53,0.08,1031,2.5,3.5
2019,7,22,5,30,28.6,1,17.7,72,591,264,51.79,0.08,1031,2.5,4.0
2019,7,22,6,30,30.4,0,17.400000000000002,93,714,451,45.75,0.08,1031,2.6,4.1000000000000005
2019,7,22,7,30,31.6,0,17.7,108,783,626,43.66,0.08,1031,2.7,4.1000000000000005
2019,7,22,8,30,32.4,0,18.0,119,827,773,42.3,0.08,1031,2.7,4.1000000000000005
2019,7,22,9,30,32.9,1,18.0,143,825,870,41.28,0.08,1031,2.8000000000000003,4.0
2019,7,22,10,30,33.1,1,18.0,148,833,922,40.8,0.08,1031,2.8000000000000003,3.9
2019,7,22,11,30,33.2,1,18.0,150,828,918,40.43,0.08,1031,2.9000000000000004,3.8
2019,7,22,12,30,33.1,1,17.8,153,802,859,40.3,0.08,1030,2.9000000000000004,3.8
2019,7,22,13,30,32.800000000000004,1,17.6,150,763,750,40.54,0.08,1030,2.9000000000000004,3.8
2019,7,22,14,30,32.300000000000004,1,17.5,141,701,600,41.31,0.08,1030,2.9000000000000004,3.9
2019,7,22,15,30,31.5,0,17.400000000000002,125,603,423,42.92,0.08,1029,2.9000000000000004,4.0
2019,7,22,16,30,30.200000000000003,7,17.400000000000002,117,208,183,46.26,0.08,1029,2.9000000000000004,3.9
2019,7,22,17,30,28.3,7,17.900000000000002,44,175,67,53.44,0.08,1030,3.0,3.3000000000000003
2019,7,22,18,30,26.9,0,19.4,0,0,0,63.4,0.08,1030,3.1,2.9000000000000004
2019,7,22,19,30,26.200000000000003,0,20.3,0,0,0,70.11,0.08,1030,3.2,2.8000000000000003
2019,7,22,20,30,25.9,0,20.8,0,0,0,73.60000000000001,0.08,1030,3.3000000000000003,2.8000000000000003
2019,7,22,21,30,25.8,7,20.9,0,0,0,74.53,0.08,1030,3.4000000000000004,3.3000000000000003
2019,7,22,22,30,25.8,7,20.9,0,0,0,74.62,0.08,1030,3.4000000000000004,3.8
2019,7,22,23,30,25.8,7,21.1,0,0,0,75.48,0.08,1029,3.5,4.0
2019,7,23,0,30,25.6,0,21.6,0,0,0,78.64,0.08,1029,3.7,4.1000000000000005
2019,7,23,1,30,25.6,3,22.200000000000003,0,0,0,81.45,0.08,1028,3.8,4.0
2019,7,23,2,30,25.6,7,22.8,0,0,0,84.33,0.08,1028,3.9,3.8
2019,7,23,3,30,25.8,0,23.200000000000003,0,0,0,85.63,0.08,1028,4.0,3.8
2019,7,23,4,30,26.6,0,23.5,52,137,71,83.12,0.08,1028,3.9,3.9
2019,7,23,5,30,28.1,2,23.1,111,12,114,74.17,0.08,1029,3.9,3.8
2019,7,23,6,30,29.5,1,21.6,141,552,417,62.57,0.08,1029,3.8,3.7
2019,7,23,7,30,30.5,2,20.8,269,335,490,56.1,0.08,1029,3.6,3.7
2019,7,23,8,30,31.200000000000003,2,20.200000000000003,331,374,626,52.0,0.08,1028,3.5,3.9
2019,7,23,9,30,31.6,1,19.5,136,824,861,48.85,0.08,1028,3.4000000000000004,4.2
2019,7,23,10,30,31.8,0,18.8,133,849,921,46.09,0.08,1028,3.2,4.5
2019,7,23,11,30,31.8,1,17.900000000000002,129,857,923,43.63,0.08,1028,3.1,5.0
2019,7,23,12,30,31.6,0,17.0,127,844,868,41.66,0.08,1028,3.0,5.4
2019,7,23,13,30,31.3,0,16.2,118,821,763,40.26,0.08,1028,2.9000000000000004,5.7
2019,7,23,14,30,30.9,0,15.6,107,776,615,39.56,0.08,1027,2.9000000000000004,5.800000000000001
2019,7,23,15,30,30.4,0,15.2,92,700,438,39.7,0.08,1027,2.9000000000000004,5.7
2019,7,23,16,30,29.6,0,15.1,72,565,250,41.46,0.08,1027,3.0,5.300000000000001
2019,7,23,17,30,28.3,0,16.0,39,309,80,47.21,0.08,1027,3.1,4.6000000000000005
2019,7,23,18,30,27.4,0,17.3,0,0,0,53.92,0.08,1027,3.2,4.3
2019,7,23,19,30,27.0,0,18.0,0,0,0,57.97,0.08,1027,3.3000000000000003,4.4
2019,7,23,20,30,26.6,0,18.8,0,0,0,62.26,0.08,1028,3.3000000000000003,4.4
2019,7,23,21,30,26.200000000000003,0,19.6,0,0,0,67.18,0.08,1027,3.4000000000000004,4.3
2019,7,23,22,30,25.9,0,20.6,0,0,0,72.47,0.08,1027,3.5,4.1000000000000005
2019,7,23,23,30,25.700000000000003,0,21.4,0,0,0,77.37,0.08,1027,3.5,4.0
2019,7,24,0,30,25.3,0,22.0,0,0,0,82.03,0.09,1026,3.5,3.7
2019,7,24,1,30,25.1,0,22.5,0,0,0,85.28,0.09,1026,3.5,3.5
2019,7,24,2,30,24.9,0,22.8,0,0,0,88.28,0.09,1026,3.5,3.4000000000000004
2019,7,24,3,30,25.3,0,23.1,0,0,0,87.54,0.09,1026,3.5,3.5
2019,7,24,4,30,26.6,0,23.3,42,301,83,81.98,0.09,1027,3.5,3.7
2019,7,24,5,30,28.5,2,22.4,110,12,114,69.55,0.09,1027,3.5,3.7
2019,7,24,6,30,30.200000000000003,1,18.9,89,708,442,51.0,0.09,1027,3.4000000000000004,3.6
2019,7,24,7,30,31.1,2,18.3,262,358,498,46.58,0.09,1027,3.4000000000000004,3.6
2019,7,24,8,30,31.700000000000003,1,18.2,107,839,768,44.78,0.09,1027,3.3000000000000003,3.8
2019,7,24,9,30,32.0,1,18.1,117,860,873,43.69,0.09,1027,3.2,4.3
2019,7,24,10,30,32.2,2,17.900000000000002,378,426,773,42.55,0.09,1027,3.1,4.6000000000000005
2019,7,24,11,30,32.2,0,17.6,116,879,930,41.85,0.09,1027,3.1,4.800000000000001
2019,7,24,12,30,32.1,1,17.400000000000002,115,866,875,41.46,0.09,1027,3.0,4.9
2019,7,24,13,30,31.8,0,17.2,108,841,767,41.75,0.09,1027,3.0,4.800000000000001
2019,7,24,14,30,31.5,1,17.1,100,793,618,42.23,0.09,1026,3.0,4.5
2019,7,24,15,30,31.0,0,17.1,90,709,439,43.37,0.09,1026,3.0,4.2
2019,7,24,16,30,30.200000000000003,0,17.1,72,566,250,45.44,0.09,1026,3.0,3.7
2019,7,24,17,30,28.8,0,17.400000000000002,39,305,79,50.04,0.09,1026,3.1,3.0
2019,7,24,18,30,27.700000000000003,0,18.1,0,0,0,56.07,0.09,1027,3.1,2.5
2019,7,24,19,30,27.3,0,18.6,0,0,0,59.09,0.09,1027,3.1,2.4000000000000004
2019,7,24,20,30,27.0,0,18.8,0,0,0,60.67,0.09,1027,3.1,2.3000000000000003
2019,7,24,21,30,26.700000000000003,0,18.7,0,0,0,61.620000000000005,0.09,1027,3.1,2.4000000000000004
2019,7,24,22,30,26.5,0,18.8,0,0,0,62.58,0.09,1027,3.1,2.5
2019,7,24,23,30,26.4,0,19.0,0,0,0,63.690000000000005,0.09,1027,3.1,2.7
2019,7,25,0,30,25.9,0,19.4,0,0,0,67.54,0.08,1027,3.2,3.0
2019,7,25,1,30,25.6,0,20.3,0,0,0,72.53,0.08,1027,3.2,3.2
2019,7,25,2,30,25.3,0,21.200000000000003,0,0,0,78.29,0.08,1027,3.2,3.2
2019,7,25,3,30,25.5,0,22.0,0,0,0,81.16,0.08,1027,3.2,3.2
2019,7,25,4,30,26.5,0,22.5,42,288,81,78.93,0.08,1027,3.2,3.0
2019,7,25,5,30,28.200000000000003,0,22.1,76,547,250,69.66,0.08,1028,3.2,2.3000000000000003
2019,7,25,6,30,29.9,0,20.3,96,689,437,56.55,0.08,1028,3.2,1.8
2019,7,25,7,30,31.0,0,20.3,108,773,615,53.120000000000005,0.08,1028,3.1,1.9
2019,7,25,8,30,31.8,0,20.200000000000003,116,825,765,50.17,0.08,1028,3.0,2.3000000000000003
2019,7,25,9,30,32.4,0,19.9,118,859,873,47.71,0.08,1028,3.0,2.7
2019,7,25,10,30,32.7,0,19.5,120,875,929,45.68,0.08,1028,2.9000000000000004,3.0
2019,7,25,11,30,32.7,0,18.9,119,878,931,44.19,0.08,1028,2.8000000000000003,3.1
2019,7,25,12,30,32.6,0,18.3,119,865,876,42.77,0.08,1028,2.7,3.2
2019,7,25,13,30,32.2,0,17.8,113,840,770,42.43,0.08,1028,2.6,3.2
2019,7,25,14,30,31.700000000000003,0,17.400000000000002,103,796,621,42.5,0.08,1027,2.5,3.1
2019,7,25,15,30,31.1,0,17.1,89,723,443,43.13,0.08,1027,2.4000000000000004,2.7
2019,7,25,16,30,30.200000000000003,0,16.7,69,592,253,44.34,0.08,1027,2.4000000000000004,2.3000000000000003
2019,7,25,17,30,28.5,0,16.2,38,339,81,47.4,0.08,1027,2.3000000000000003,1.8
2019,7,25,18,30,27.1,0,17.0,0,0,0,53.96,0.08,1027,2.3000000000000003,1.5
2019,7,25,19,30,26.5,0,17.3,0,0,0,56.88,0.08,1027,2.3000000000000003,1.3
2019,7,25,20,30,26.1,0,17.400000000000002,0,0,0,58.76,0.08,1027,2.3000000000000003,1.2000000000000002
2019,7,25,21,30,25.8,0,17.6,0,0,0,60.51,0.08,1027,2.3000000000000003,1.2000000000000002
2019,7,25,22,30,25.6,0,17.8,0,0,0,62.22,0.08,1027,2.3000000000000003,1.3
2019,7,25,23,30,25.5,0,18.1,0,0,0,63.66,0.08,1027,2.3000000000000003,1.3
2019,7,26,0,30,25.200000000000003,0,18.3,0,0,0,65.7,0.08,1026,2.3000000000000003,1.4
2019,7,26,1,30,25.0,0,18.5,0,0,0,67.24,0.08,1026,2.4000000000000004,1.5
2019,7,26,2,30,24.700000000000003,0,18.6,0,0,0,69.01,0.08,1026,2.4000000000000004,1.6
2019,7,26,3,30,25.0,0,18.6,0,0,0,67.7,0.08,1026,2.4000000000000004,1.6
2019,7,26,4,30,26.200000000000003,0,18.6,39,346,84,62.82,0.08,1026,2.4000000000000004,1.9
2019,7,26,5,30,28.5,0,18.3,69,600,258,54.02,0.08,1026,2.4000000000000004,1.8
2019,7,26,6,30,30.700000000000003,0,16.6,87,730,448,42.83,0.08,1025,2.5,1.3
2019,7,26,7,30,32.1,0,16.6,99,806,626,39.59,0.08,1025,2.5,1.2000000000000002
2019,7,26,8,30,33.300000000000004,0,15.4,108,851,776,34.21,0.08,1025,2.5,1.3
2019,7,26,9,30,34.1,0,15.1,115,873,880,32.04,0.08,1024,2.6,1.5
2019,7,26,10,30,34.6,0,15.3,118,884,935,31.66,0.08,1024,2.6,1.7000000000000002
2019,7,26,11,30,34.800000000000004,0,15.8,118,884,934,32.21,0.08,1023,2.6,2.0
2019,7,26,12,30,34.7,0,16.3,117,869,876,33.410000000000004,0.08,1023,2.6,2.2
2019,7,26,13,30,34.5,6,16.6,214,647,719,34.59,0.08,1022,2.7,2.5
2019,7,26,14,30,34.0,6,16.900000000000002,159,644,577,36.27,0.08,1022,2.7,2.7
2019,7,26,15,30,33.300000000000004,6,17.2,155,454,377,38.42,0.08,1021,2.7,2.9000000000000004
2019,7,26,16,30,32.2,6,17.6,102,321,201,41.87,0.08,1021,2.8000000000000003,3.0
2019,7,26,17,30,30.5,6,18.3,41,171,62,48.06,0.08,1021,2.9000000000000004,3.1
2019,7,26,18,30,29.200000000000003,6,19.0,0,0,0,54.16,0.08,1022,3.0,3.3000000000000003
2019,7,26,19,30,28.4,6,19.700000000000003,0,0,0,59.21,0.08,1022,3.0,3.4000000000000004
2019,7,26,20,30,27.8,6,20.3,0,0,0,63.91,0.08,1022,3.1,3.4000000000000004
2019,7,26,21,30,27.3,6,20.8,0,0,0,67.78,0.08,1021,3.2,3.4000000000000004
2019,7,26,22,30,26.9,6,21.200000000000003,0,0,0,70.8,0.08,1021,3.3000000000000003,3.5
2019,7,26,23,30,26.700000000000003,0,21.4,0,0,0,72.57000000000001,0.08,1021,3.3000000000000003,3.5
2019,7,27,0,30,26.1,0,21.5,0,0,0,75.60000000000001,0.08,1020,3.4000000000000004,3.1
2019,7,27,1,30,25.9,0,21.5,0,0,0,76.56,0.08,1020,3.4000000000000004,2.9000000000000004
2019,7,27,2,30,25.6,0,21.3,0,0,0,77.38,0.08,1020,3.5,2.7
2019,7,27,3,30,26.0,0,21.1,0,0,0,74.54,0.08,1020,3.4000000000000004,2.7
2019,7,27,4,30,27.4,0,20.8,44,234,75,67.46000000000001,0.08,1020,3.4000000000000004,2.7
2019,7,27,5,30,29.5,0,19.8,87,487,240,55.92,0.08,1020,3.4000000000000004,2.2
2019,7,27,6,30,31.5,0,19.200000000000003,113,632,424,48.01,0.08,1020,3.4000000000000004,1.7000000000000002
2019,7,27,7,30,33.1,0,18.8,130,719,599,42.95,0.08,1020,3.4000000000000004,1.6
2019,7,27,8,30,34.4,0,18.1,140,776,748,38.2,0.08,1019,3.3000000000000003,1.8
2019,7,27,9,30,35.2,0,17.900000000000002,120,851,864,35.94,0.08,1019,3.3000000000000003,2.3000000000000003
2019,7,27,10,30,35.6,0,18.0,124,865,921,35.410000000000004,0.08,1018,3.2,2.8000000000000003
2019,7,27,11,30,35.800000000000004,0,18.1,125,863,920,35.32,0.08,1017,3.2,3.4000000000000004
2019,7,27,12,30,35.7,0,18.3,136,825,856,35.93,0.08,1017,3.2,3.9
2019,7,27,13,30,35.4,0,18.4,134,785,746,36.85,0.08,1016,3.4000000000000004,4.3
2019,7,27,14,30,34.7,1,18.6,131,709,590,38.72,0.08,1016,3.7,4.7
2019,7,27,15,30,33.800000000000004,6,18.8,27,0,27,41.31,0.08,1015,4.1000000000000005,5.1000000000000005
2019,7,27,16,30,32.6,1,19.3,97,413,224,45.51,0.08,1016,4.4,5.4
2019,7,27,17,30,31.1,8,19.9,22,0,22,51.5,0.08,1016,4.6000000000000005,5.2
2019,7,27,18,30,30.0,8,20.6,0,0,0,57.32,0.08,1016,4.5,4.5
2019,7,27,19,30,29.3,4,21.200000000000003,0,0,0,61.8,0.08,1016,4.4,3.8
2019,7,27,20,30,28.8,8,21.700000000000003,0,0,0,65.36,0.08,1016,4.3,3.5
2019,7,27,21,30,28.3,4,22.1,0,0,0,69.18,0.08,1016,4.3,3.6
2019,7,27,22,30,27.9,3,22.700000000000003,0,0,0,73.38,0.08,1016,4.2,3.7
2019,7,27,23,30,27.700000000000003,8,23.200000000000003,0,0,0,76.58,0.08,1015,4.2,3.8
2019,7,28,0,30,27.5,4,23.6,0,0,0,79.3,0.08,1015,4.1000000000000005,4.0
2019,7,28,1,30,27.200000000000003,0,23.8,0,0,0,81.48,0.08,1014,4.0,4.1000000000000005
2019,7,28,2,30,27.0,0,23.6,0,0,0,81.76,0.08,1014,3.9,4.0
2019,7,28,3,30,27.200000000000003,3,23.0,0,0,0,77.66,0.08,1013,3.8,4.2
2019,7,28,4,30,28.200000000000003,3,21.700000000000003,5,0,5,67.95,0.08,1013,3.7,4.5
2019,7,28,5,30,29.700000000000003,8,20.4,97,0,97,57.56,0.08,1013,3.6,4.800000000000001
2019,7,28,6,30,31.200000000000003,3,18.7,191,288,332,47.57,0.08,1013,3.5,5.0
2019,7,28,7,30,32.5,0,18.0,150,668,585,42.07,0.08,1012,3.6,5.5
2019,7,28,8,30,33.6,0,17.7,163,726,730,38.9,0.08,1012,3.7,5.9
2019,7,28,9,30,34.2,7,17.8,399,316,675,37.79,0.08,1012,3.8,6.1000000000000005
2019,7,28,10,30,34.6,0,18.0,200,738,879,37.43,0.08,1012,3.8,6.2
2019,7,28,11,30,34.6,4,18.1,196,9,204,37.71,0.08,1011,3.8,6.1000000000000005
2019,7,28,12,30,34.300000000000004,4,18.2,68,0,68,38.66,0.08,1012,3.7,5.9
2019,7,28,13,30,33.7,4,18.2,62,0,62,39.98,0.08,1012,3.6,5.9
2019,7,28,14,30,32.9,3,18.1,107,0,107,41.4,0.08,1012,3.5,6.1000000000000005
2019,7,28,15,30,31.9,4,17.7,176,25,188,42.74,0.08,1013,3.4000000000000004,6.300000000000001
2019,7,28,16,30,30.700000000000003,0,17.2,78,507,232,44.35,0.08,1013,3.3000000000000003,6.4
2019,7,28,17,30,29.4,0,17.0,38,259,69,47.31,0.08,1014,3.4000000000000004,6.1000000000000005
2019,7,28,18,30,28.3,0,17.3,0,0,0,51.25,0.08,1014,3.6,5.800000000000001
2019,7,28,19,30,27.5,1,17.900000000000002,0,0,0,55.8,0.08,1014,3.8,5.800000000000001
2019,7,28,20,30,26.9,1,18.5,0,0,0,60.02,0.08,1014,4.0,5.800000000000001
2019,7,28,21,30,26.3,0,18.7,0,0,0,63.0,0.08,1015,4.0,5.800000000000001
2019,7,28,22,30,25.9,0,18.6,0,0,0,64.31,0.08,1015,4.0,6.0
2019,7,28,23,30,25.700000000000003,0,18.5,0,0,0,64.56,0.08,1015,3.9,6.1000000000000005
2019,7,29,0,30,25.200000000000003,0,18.5,0,0,0,66.45,0.08,1014,4.0,5.9
2019,7,29,1,30,25.1,0,18.7,0,0,0,67.83,0.08,1014,4.1000000000000005,5.7
2019,7,29,2,30,24.9,0,19.1,0,0,0,70.33,0.08,1015,4.1000000000000005,5.4
2019,7,29,3,30,25.0,0,19.5,0,0,0,71.45,0.08,1015,4.1000000000000005,5.300000000000001
2019,7,29,4,30,25.8,0,19.700000000000003,45,175,66,69.01,0.08,1015,4.0,5.5
2019,7,29,5,30,27.200000000000003,1,19.4,85,471,230,62.51,0.08,1016,4.0,5.7
2019,7,29,6,30,28.6,0,18.7,107,632,416,55.02,0.08,1016,4.0,5.5
2019,7,29,7,30,29.9,0,18.1,124,721,592,49.19,0.08,1016,4.0,5.4
2019,7,29,8,30,30.8,0,17.7,136,773,738,45.65,0.08,1017,4.0,5.4
2019,7,29,9,30,31.4,0,17.5,144,801,842,43.58,0.08,1017,4.0,5.6000000000000005
2019,7,29,10,30,31.8,3,17.5,447,243,670,42.6,0.08,1017,4.0,5.6000000000000005
2019,7,29,11,30,31.9,3,17.8,431,77,502,42.96,0.08,1017,4.0,5.5
2019,7,29,12,30,31.700000000000003,3,18.1,421,207,601,44.3,0.08,1017,4.1000000000000005,5.300000000000001
2019,7,29,13,30,31.3,0,18.4,196,662,710,46.27,0.08,1017,4.1000000000000005,5.0
2019,7,29,14,30,30.8,0,18.7,183,589,562,48.57,0.08,1017,4.2,4.9
2019,7,29,15,30,29.9,0,19.1,159,473,387,52.25,0.08,1018,4.4,4.9
2019,7,29,16,30,28.8,0,19.4,118,299,208,56.97,0.08,1018,4.5,4.800000000000001
2019,7,29,17,30,27.6,0,20.0,45,75,54,63.42,0.08,1019,4.5,4.5
2019,7,29,18,30,26.6,0,20.700000000000003,0,0,0,70.03,0.08,1019,4.5,4.0
2019,7,29,19,30,26.0,0,21.1,0,0,0,74.55,0.08,1020,4.4,3.4000000000000004
2019,7,29,20,30,25.700000000000003,0,21.3,0,0,0,76.75,0.08,1020,4.3,2.9000000000000004
2019,7,29,21,30,25.4,0,21.3,0,0,0,78.26,0.08,1020,4.3,2.7
